Air Velocity;Indoor Temperature;Indoor Relative Humidity
0,007114071;0,306982111;0,987112208
0,012395824;0,267714575;0,990095078
0,027442605;0,222923605;0,990095078
0,033330012;0,210236998;0,990095078
0,019320259;0,24585463;0,990095078
0,007230124;0,294666524;0,997038354
0,004026849;0,3312934;0,967702391
0,003213664;0,35762841;0,946953449
0,002979817;0,370915189;0,936594175
0,002728655;0,376090435;0,932579016
0;0,112135642;0,990095078
0,018544153;0,403646241;0,911387175
0,012947642;0,371703605;0,935981774
0,00831361;0,347547858;0,954861779
0,008393976;0,305637522;0,988192863
0,020463978;0,244917687;0,990095078
0,077914789;0,139076889;0,990095078
0,135478032;0,09666306;0,990095078
0,03968438;0,198635148;0,990095078
0,010581628;0,285308271;0,990095078
0,004643963;0,335131906;0,964660185
0,00331832;0,366281845;0,94019833
0,003128355;0,380772058;0,928956398
0,002915508;0,386484093;0,924548764
0;0,112135405;0,990095078
0,025077623;0,426151903;0,894312798
0,018720554;0,391028725;0,921051612
0,010438898;0,367628456;0,93914992
0,007851137;0,322096517;0,975016236
0,025888426;0,247687847;0,990095078
0,159588047;0,140199104;0,990095078
0,371858957;0,090975165;0,990095078
0,057597296;0,191938484;0,990095078
0,011956074;0,292090436;0,999122591
0,004829243;0,346634937;0,955580059
0,003671605;0,377986439;0,931110802
0,003770813;0,390515363;0,921446221
0,003648393;0,396312542;0,916996416
0;0,112135405;0,990095078
0,025485544;0,459373248;0,869492664
0,01691287;0,437442549;0,88582605
0,009803491;0,416028422;0,901967188
0,006039382;0,374044001;0,934165392
0,01493578;0,316757404;0,979278274
0,043658688;0,241355306;0,990095078
0,059978463;0,220071987;0,990095078
0,027502867;0,274528134;0,990095078
0,008601399;0,339501135;0,961204791
0,004183835;0,378836098;0,930453333
0,003802489;0,398425807;0,915377779
0,004209824;0,405990799;0,909598626
0,004255186;0,406408672;0,909280091
0;0,112135405;0,990095078
0,028359126;0,478982936;0,85505683
0,017549071;0,462488147;0,867188951
0,010507335;0,445657419;0,879684473
0,004269275;0,413429145;0,903939366
0,007749284;0,379738436;0,929755428
0,016487634;0,348102485;0,954425571
0,019049785;0,341249565;0,959824268
0,013222605;0,361044287;0,944283208
0,006288414;0,388470831;0,92301889
0,004068949;0,404797234;0,910508854
0,003922768;0,411928062;0,905079575
0,004481597;0,414095434;0,903433557
0,005050169;0,413272651;0,904058194
0;0,112135405;0,990095078
0,032124941;0,476932459;0,856558839
0,022244041;0,459139458;0,869665732
0,013733154;0,45126671;0,875506952
0,004284388;0,436121624;0,886816207
0,003695218;0,420197872;0,898809507
0,007342922;0,408740386;0,907504005
0,008756106;0,410565993;0,906115
0,007780158;0,420027703;0,898938242
0,005851722;0,427122856;0,893580891
0,004427242;0,424447234;0,895598726
0,004031708;0,417598001;0,900777641
0,004508108;0,415177336;0,902612633
0,005561649;0,414570387;0,903073114
0;0,112135405;0,990095078
0,02798151;0,466660094;0,864109771
0,028782414;0,436950472;0,886194823
0,017399229;0,442916394;0,881730599
0,006792463;0,450115004;0,876363621
0,004166229;0,449108495;0,877112739
0,005173508;0,450078615;0,876390697
0,00742962;0,456947589;0,871289417
0,010111948;0,462750833;0,866994857
0,010113759;0,457135477;0,871150156
0,007470619;0,435177903;0,887524059
0,007828872;0,411192325;0,905638776
0,006251428;0,406506421;0,90920559
0,006207624;0,410707384;0,90600748
0;0,112135405;0,990095078
0,020690988;0,474778167;0,858138773
0,01728674;0,453104684;0,87414096
0,009605966;0,460850429;0,86839967
0,006081229;0,474673402;0,858215655
0,004920065;0,479939619;0,85435664
0,004987201;0,483124084;0,852028685
0,008877492;0,487761589;0,848646031
0,020109249;0,489470419;0,847401838
0,020710602;0,475365258;0,857708016
0,017474614;0,439679368;0,884150992
0,018882882;0,400978707;0,91342488
0,010429059;0,393785091;0,918934726
0,008021141;0,403526255;0,911478768
0;0,112135405;0,990095078
0;0,112135405;0,990095078
0;0,112135405;0,990095078
0;0,112135405;0,990095078
0,006693672;0,494946049;0,843423209
0,004580144;0,491857193;0,845666063
0,004437068;0,495356905;0,843125179
0,009239662;0,512629646;0,830659118
0,03352348;0,500138062;0,839662143
0,026453074;0,471672544;0,86041979
0,02233318;0,441280103;0,882953545
0,017458217;0,408146161;0,907956418
0,011961531;0,395478224;0,917635964
0,012411791;0,394735352;0,918205656
0,010480949;0,305384706;0,988396137
0,014355592;0,298564131;0,993890148
0,015373463;0,284978158;0,990095078
0,013732844;0,270800695;0,990095078
0,011798554;0,251665961;0,990095078
0,010022456;0,235383438;0,990095078
0,007100176;0,223103763;0,990095078
0,003252383;0,220985503;0,990095078
0,006656513;0,230335433;0,990095078
0,006685209;0,2479761;0,990095078
0,010359924;0,266537063;0,990095078
0,011641868;0,282440243;0,990095078
0,013165103;0,291006987;1
0,014468726;0,293780476;0,997754919
0,00767737;0,363834544;0,942105614
0,007557304;0,351653332;0,951635892
0,007477809;0,332597557;0,966668096
0,006626888;0,313408121;0,981957931
0,00631805;0,286928033;0,990095078
0,007592527;0,261495598;0,990095078
0,011049875;0,238564454;0,990095078
0,011846039;0,233649397;0,990095078
0,008695849;0,250885987;0,990095078
0,004988006;0,280455051;0,990095078
0,003712318;0,307213166;0,986926583
0,003117796;0,328906746;0,969597013
0,002836739;0,340617167;0,960323449
0,002497216;0,345311158;0,956622214
0,027830328;0,435292419;0,887438144
0,010426433;0,362559402;0,943100369
0,00859791;0,339705434;0,961043415
0,006772482;0,318585388;0,977817724
0,006951601;0,286042461;0,990095078
0,012329948;0,248164345;0,990095078
0,027434726;0,204741748;0,990095078
0,033341765;0,192571595;0,990095078
0,019336351;0,227474421;0,990095078
0,007203017;0,275286226;0,990095078
0,00394567;0,311222436;0,983709138
0,003114756;0,337164664;0,963051598
0,002882053;0,350406968;0,952614487
0,002627086;0,355902694;0,948304307
0;0,112135642;0,990095078
0,018061101;0,37515801;0,933301607
0,012628373;0,347253897;0,955093028
0,008063488;0,324919476;0,972767539
0,008259434;0,284725342;0,990095078
0,02040594;0,225787828;0,990095078
0,077770261;0,122801263;0,990095078
0,135056868;0,081741536;0,990095078
0,039680344;0,181175589;0,990095078
0,010553018;0,265848061;0,990095078
0,004562509;0,314621188;0,980986857
0,003227134;0,345226846;0,956688613
0,003045252;0,359619072;0,945396731
0,002832735;0,36560747;0,940723651
0;0,112135405;0,990095078
0,024539576;0,397804231;0,915853678
0,018360971;0,366880233;0,939732359
0,010170812;0,345022548;0,956849521
0,007778831;0,300973141;0,991947473
0,025848167;0,228374856;0,990095078
0,159068066;0,12329548;0,990095078
0,369738804;0,076037231;0,990095078
0,057507261;0,174358344;0,990095078
0,011926093;0,272311173;0,990095078
0,004748082;0,325688984;0,972155142
0,003585684;0,356456964;0,9478703
0,0036869;0,368908116;0,938154331
0,003551872;0,374919702;0,933486345
0;0,112135405;0,990095078
0,024888138;0,431228448;0,89049041
0,016688249;0,413172166;0,904134498
0,009603413;0,393014988;0,919525847
0,005995289;0,352067399;0,951310926
0,014884707;0,296027285;0,995938513
0,04346159;0,222266234;0,990095078
0,059771225;0,201516495;0,990095078
0,027409924;0,254964348;0,990095078
0,00854012;0,318540557;0,977853527
0,004098105;0,357016466;0,947432326
0,003717896;0,376255253;0,932451327
0,004124853;0,38380217;0,926616558
0,004160476;0,384548132;0,926041113
0;0,112135405;0,990095078
0,027943166;0,451153621;0,875591047
0,017361258;0,43816449;0,885285192
0,010320773;0,422221594;0,897279467
0,004210602;0,390379322;0,921550811
0,007620205;0,357221716;0,94727169
0,016270198;0,326341122;0,971636343
0,01886202;0,319843644;0,976813189
0,013094269;0,339387095;0,961294879
0,006212217;0,366344989;0,940149152
0,00400711;0,382411203;0,927690184
0,003870599;0,389496248;0,922229915
0,004408849;0,391729619;0,920513027
0,004914328;0,391158226;0,920952085
0;0,112135405;0,990095078
0,031931517;0,449306847;0,876965077
0,021800119;0,435111428;0,887573933
0,013350804;0,427492805;0,893302126
0,004066431;0,411865155;0,905127379
0,003439611;0,39590335;0,917310046
0,007064873;0,384789176;0,925855218
0,008521744;0,387037174;0,924122704
0,007637061;0,396825905;0,91660304
0,005796505;0,404214306;0,910953617
0,004387951;0,401851672;0,912757705
0,004006753;0,395334216;0,917746382
0,004467053;0,393021766;0,919520643
0,005400044;0,392526598;0,919900856
0;0,112135405;0,990095078
0,027940705;0,437952938;0,885443658
0,027876451;0,412421328;0,904704792
0,016739299;0,417844991;0,900590546
0,006316566;0,423763346;0,896114961
0,003693323;0,422410195;0,897136961
0,004777129;0,423674634;0,896181939
0,007158891;0,431247356;0,890476194
0,009908776;0,438058298;0,885364734
0,010018571;0,433705835;0,888628941
0,007338299;0,412804714;0,904413564
0,007679375;0,389759054;0,922027778
0,006176827;0,38511037;0,925607548
0,006022041;0,389006312;0,922606827
0;0,112135405;0,990095078
0,020121741;0,442408502;0,882110073
0,017052589;0,423142364;0,896583878
0,009561252;0,430652892;0,890923238
0,00548757;0,443785911;0,881081182
0,004311696;0,4491079;0,877113182
0,004475132;0,452966146;0,874243873
0,008769846;0,458732645;0,86996694
0,019988843;0,462442721;0,867222518
0,0204906;0,451008186;0,875699201
0,017124938;0,417489906;0,900859531
0,018405214;0,380664914;0,929039204
0,010111332;0,373564291;0,93453751
0,007707321;0,382348296;0,927738758
0;0,112135405;0,990095078
0;0,112135405;0,990095078
0;0,112135405;0,990095078
0;0,112135405;0,990095078
0,00544753;0,459633081;0,869300343
0,003746632;0,457954099;0,870543571
0,003681193;0,461887856;0,8676326
0,007503647;0,476137977;0,857141279
0,032163325;0,469434059;0,862066392
0,025980055;0,446420982;0,879115042
0,021913052;0,418517106;0,900081547
0,017166209;0,38740962;0,923835865
0,011613723;0,375285488;0,933202796
0,011738751;0,373738385;0,934402452
0,004958324;0,226349708;0,990095078
0,008882311;0,220531599;0,990095078
0,010440116;0,208930938;0,990095078
0,009127298;0,19653972;0,990095078
0,00806961;0,179604108;0,990095078
0,007597034;0,165020664;0,990095078
0,005543392;0,153721813;0,990095078
0,002402691;0,151990627;0,990095078
0,003597561;0,160982735;0,990095078
0,004696162;0,17769086;0,990095078
0,005636606;0,195001535;0,990095078
0,006476682;0,210282424;0,990095078
0,00759829;0,219260263;0,990095078
0,008512563;0,223951876;0,990095078
0,005669956;0,261875774;0,977448437
0,006373099;0,25164848;0,985697786
0,006731665;0,23568501;0,998661933
0,006136122;0,218983901;0,990095078
0,005986992;0,195509903;0,990095078
0,007539405;0,172884018;0,990095078
0,0112814;0,152564042;0,990095078
0,012151663;0,148508751;0,990095078
0,008931558;0,164337608;0,990095078
0,004955125;0,191429878;0,990095078
0,003456806;0,216195904;0,990095078
0,002800302;0,236828749;0,99772952
0,002571605;0,248837889;0,987972524
0,002311049;0,255578908;0,982522289
0,01905635;0,307804181;0,940945336
0,009504515;0,25759704;0,980894313
0,00793179;0,239075795;0,995899259
0,00636618;0,220567274;0,990095078
0,006667526;0,19151859;0,990095078
0,012333661;0,157898755;0,990095078
0,027603851;0,119655922;0,990095078
0,033496673;0,109344553;0,990095078
0,019489772;0,140614004;0,990095078
0,007143027;0,183686868;0,990095078
0,003607922;0,216538859;0,990095078
0,002717314;0,240966686;0,994360739
0,00255877;0,254375235;0,983494077
0,002361358;0,261829873;0,977485363
0;0,112135642;0,990095078
0,017155292;0,265063807;0,974885967
0,011796646;0,243113605;0,992615728
0,007569941;0,223236593;0,990095078
0,008016781;0,187107025;0,990095078
0,020448342;0,134851667;0,990095078
0,077369565;0,044812375;0,990095078
0,133356137;0,010290915;0,990095078
0,039777525;0,096927887;0,990095078
0,010499675;0,172346039;0,990095078
0,004215378;0,216604025;0,990095078
0,002852845;0,245261118;0,990872175
0,002783066;0,259796876;0,979121714
0,002624834;0,267749774;0,972730367
0;0,112135405;0,990095078
0,023608893;0,2805616;0,962490132
0,017290039;0,255744797;0,982388406
0,009515982;0,236282328;0,998174911
0,007372693;0,197245727;0,990095078
0,025577284;0,1328352;0,990095078
0,156649187;0,038336182;0,990095078
0,360889789;0;0,990095078
0,057061495;0,086466327;0,990095078
0,011749942;0,174772887;0,990095078
0,004326744;0,223466459;0,990095078
0,003231929;0,252505392;0,985004909
0,003437815;0,265656605;0,974409961
0,003283521;0,273807143;0,967880223
0;0,112135405;0,990095078
0,022731401;0,303141821;0,944610406
0,015907963;0,287616678;0,956880649
0,009138801;0,270367958;0,970632088
0,00519639;0,236430973;0,998053737
0,014263055;0,188750571;0,990095078
0,042406801;0,12416036;0,990095078
0,058576661;0,10593272;0,990095078
0,026716046;0,154379302;0,990095078
0,00800994;0,211278112;0,990095078
0,00361276;0,246778968;0,989641012
0,003445483;0,266489735;0,973741223
0,003911712;0,275822658;0,966269821
0,003896215;0,280094614;0,962862171
0;0,112135405;0,990095078
0,024932188;0,316516241;0,934121327
0,016784858;0,305120354;0,943053968
0,010281041;0,291405833;0,953876544
0,003556343;0,265891228;0,974221604
0,006886633;0,238825951;0,996102656
0,015337773;0,212819151;0,990095078
0,017720691;0,207197492;0,990095078
0,011981849;0,224330863;0,990095078
0,005366909;0,24905277;0,987798493
0,003611542;0,265932611;0,974188384
0,003843323;0,276165256;0,965996254
0,004328425;0,28145169;0,961781268
0,004552342;0,284388333;0,959444902
0;0,112135405;0,990095078
0,02952407;0,316216215;0,934355801
0,02129006;0,304150233;0,94381692
0,013251411;0,296474054;0,949867823
0,003834672;0,283245188;0,960353945
0,002784591;0,270085413;0,970858388
0,006087976;0,260532018;0,978529801
0,007073472;0,261738545;0,977558835
0,006103739;0,269855548;0,97104252
0,005040399;0,278097293;0,964454436
0,004313292;0,280694786;0,962384042
0,004378182;0,28099612;0,96214404
0,004727092;0,282849434;0,960668782
0,005008605;0,28554432;0,958526204
0;0,112135405;0,990095078
0,027483598;0,310741299;0,938641171
0,025796977;0,291376223;0,953899996
0,015589003;0,292206855;0,953242255
0,005676557;0,293763471;0,952010419
0,0029185;0,29141166;0,953871929
0,003664937;0,291455897;0,953836893
0,005822897;0,296655521;0,949724492
0,008735145;0,301782487;0,945680699
0,009423168;0,30037404;0,946790481
0,007053719;0,289545504;0,955350689
0,007690633;0,27855203;0,964091772
0,006505983;0,278453448;0,964170386
0,005556108;0,283839414;0,95988134
0;0,112135405;0,990095078
0,01958879;0,315006834;0,935301332
0,016337331;0,300362981;0,946799199
0,009279148;0,303417946;0,944393091
0,004579786;0,310668641;0,938698127
0,003335081;0,313393018;0,936564021
0,003437391;0,315124204;0,935209541
0,007655347;0,318441856;0,932617337
0,018876927;0,321680428;0,930091388
0,019353743;0,316329661;0,934267137
0,016124317;0,296668126;0,949714536
0,016831616;0,276113885;0,966037272
0,009721074;0,273379757;0,968221925
0,006845727;0,280993267;0,962146312
0;0,112135405;0,990095078
0;0,112135405;0,990095078
0;0,112135405;0,990095078
0;0,112135405;0,990095078
0,003739309;0,322452196;0,929490094
0,002586239;0,320751333;0,930815591
0,002531115;0,322937732;0,929111935
0,004780097;0,331825908;0,922206925
0,02798225;0,329874488;0,923720087
0,023041994;0,316798549;0,933900734
0,020040533;0,300798572;0,946455884
0,016437971;0,283688271;0,960001534
0,010995114;0,277940324;0,964579644
0,01063602;0,282958719;0,960581836
0,005300359;0,229020811;0,990095078
0,009073523;0,223594888;0,990095078
0,010624144;0,212358587;0,990095078
0,009331664;0,200122912;0,990095078
0,008230955;0,183194316;0,990095078
0,007673556;0,168516214;0,990095078
0,005511179;0,157083701;0,990095078
0,002150393;0,155193523;0,990095078
0,00359346;0,164048403;0,990095078
0,00471553;0,180603482;0,990095078
0,005805324;0,197769198;0,990095078
0,006660249;0,212866004;0,990095078
0,007790643;0,221664398;0,990095078
0,008708781;0,22613328;0,990095078
0,005554104;0,265336126;0,974667282
0,00635042;0,255675468;0,982444357
0,006730755;0,240215966;0,994971381
0,006135918;0,223740323;0,990095078
0,005979359;0,200274173;0,990095078
0,007499032;0,177491913;0,990095078
0,011215542;0,156922569;0,990095078
0,012079541;0,152618506;0,990095078
0,008859926;0,168299905;0,990095078
0,004903075;0,195237703;0,990095078
0,003431961;0,219817625;0,990095078
0,002787257;0,240207643;0,994978153
0,002555322;0,251980376;0,985429387
0,002283837;0,25843219;0,98022112
0,018709148;0,310745224;0,938638095
0,009531395;0,262254999;0,9771434
0,007950165;0,244344985;0,99161574
0,006359026;0,226100459;0,990095078
0,006629569;0,197019548;0,990095078
0,012249052;0,1631224;0,990095078
0,027503001;0,124419955;0,990095078
0,033403725;0,113722702;0,990095078
0,019394223;0,144960758;0,990095078
0,00706817;0,18795823;0,990095078
0,003574898;0,220613295;0,990095078
0,002708963;0,244749896;0,991287057
0,002550596;0,25787471;0,980670458
0,00234656;0,264997214;0,97493945
0;0,112135642;0,990095078
0,017121749;0,271090852;0,970053251
0,01188299;0,249837144;0,987163401
0,00761256;0,230227218;0,990095078
0,007974729;0,193901677;0,990095078
0,020355013;0,14110061;0,990095078
0,077261509;0,049880714;0,990095078
0,133274662;0,01415142;0,990095078
0,039649688;0,101819993;0,990095078
0,01040379;0,177407601;0,990095078
0,004172612;0,221419192;0,990095078
0,002848089;0,249676131;0,987293749
0,002781422;0,263828384;0,975878466
0,002623077;0,271362338;0,969835923
0;0,112135405;0,990095078
0,023554339;0,289241553;0,955591681
0,017403888;0,265374298;0,97463663
0,009603994;0,245969979;0,99029708
0,00743889;0,20617707;0,990095078
0,025603201;0,140837686;0,990095078
0,15661276;0,045567732;0,990095078
0,360699225;0,005879112;0,990095078
0,05701053;0,092926941;0,990095078
0,011676591;0,181176303;0,990095078
0,004297073;0,229442131;0,990095078
0,003243115;0,257891002;0,980657325
0,003437976;0,27043586;0,970577708
